path,alphabet,character_number,class_id
Omniglot/images_background/Sanskrit/character17/0867_07.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_08.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_09.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_10.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_11.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_12.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character18/0868_01.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_02.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_03.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_04.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_05.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_06.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_07.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_08.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_09.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_10.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_11.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character18/0868_12.png,Sanskrit,character18,844
Omniglot/images_background/Sanskrit/character19/0869_01.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_02.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_03.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_04.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_05.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_06.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_07.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_08.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_09.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_10.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_11.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character19/0869_12.png,Sanskrit,character19,845
Omniglot/images_background/Sanskrit/character20/0870_01.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_02.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_03.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_04.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_05.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_06.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_07.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_08.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_09.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_10.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_11.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character20/0870_12.png,Sanskrit,character20,846
Omniglot/images_background/Sanskrit/character21/0871_01.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_02.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_03.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_04.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_05.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_06.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_07.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_08.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_09.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_10.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_11.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character21/0871_12.png,Sanskrit,character21,847
Omniglot/images_background/Sanskrit/character22/0872_01.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_02.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_03.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_04.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_05.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_06.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_07.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_08.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_09.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_10.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_11.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character22/0872_12.png,Sanskrit,character22,848
Omniglot/images_background/Sanskrit/character23/0873_01.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_02.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_03.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_04.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_05.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_06.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_07.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_08.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_09.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_10.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_11.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character23/0873_12.png,Sanskrit,character23,849
Omniglot/images_background/Sanskrit/character24/0874_01.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_02.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_03.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_04.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_05.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_06.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_07.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_08.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_09.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_10.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_11.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character24/0874_12.png,Sanskrit,character24,850
Omniglot/images_background/Sanskrit/character25/0875_01.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_02.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_03.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_04.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_05.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_06.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_07.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_08.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_09.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_10.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_11.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character25/0875_12.png,Sanskrit,character25,851
Omniglot/images_background/Sanskrit/character26/0876_01.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_02.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_03.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_04.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_05.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_06.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_07.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_08.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_09.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_10.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_11.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character26/0876_12.png,Sanskrit,character26,852
Omniglot/images_background/Sanskrit/character27/0877_01.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_02.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_03.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_04.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_05.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_06.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_07.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_08.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_09.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_10.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_11.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character27/0877_12.png,Sanskrit,character27,853
Omniglot/images_background/Sanskrit/character28/0878_01.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_02.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_03.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_04.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_05.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_06.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_07.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_08.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_09.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_10.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_11.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character28/0878_12.png,Sanskrit,character28,854
Omniglot/images_background/Sanskrit/character29/0879_01.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_02.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_03.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_04.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_05.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_06.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_07.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_08.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_09.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_10.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_11.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character29/0879_12.png,Sanskrit,character29,855
Omniglot/images_background/Sanskrit/character30/0880_01.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_02.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_03.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_04.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_05.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_06.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_07.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_08.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_09.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_10.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_11.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character30/0880_12.png,Sanskrit,character30,856
Omniglot/images_background/Sanskrit/character31/0881_01.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_02.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_03.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_04.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_05.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_06.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_07.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_08.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_09.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_10.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_11.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character31/0881_12.png,Sanskrit,character31,857
Omniglot/images_background/Sanskrit/character32/0882_01.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_02.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_03.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_04.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_05.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_06.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_07.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_08.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_09.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_10.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_11.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character32/0882_12.png,Sanskrit,character32,858
Omniglot/images_background/Sanskrit/character33/0883_01.png,Sanskrit,character33,859
Omniglot/images_background/Sanskrit/character33/0883_02.png,Sanskrit,character33,859
Omniglot/images_background/Sanskrit/character33/0883_03.png,Sanskrit,character33,859
Omniglot/images_background/Sanskrit/character33/0883_04.png,Sanskrit,character33,859
